chapter	sentence_id	token_id	token	target	pos	in_NegExpList	stem	has_negation_affix	vector
baskervilles04	97	13	choose	O	VBP	False	choos	False	-0.0067289625
baskervilles04	97	16	likely	O	JJ	False	like	False	-0.0067289625
baskervilles04	98	3	scientific	O	JJ	False	scientif	False	-0.0067289625
baskervilles04	98	4	use	O	NN	False	use	False	-0.0067289625
baskervilles04	98	7	imagination	O	NN	False	imagin	False	-0.0067289625
baskervilles04	98	12	always	O	RB	False	alway	False	-0.0067289625
baskervilles04	98	14	material	O	JJ	False	materi	False	-0.0067289625
baskervilles04	98	15	basis	O	NN	False	basi	False	-0.0067289625
baskervilles04	98	19	start	O	NN	False	start	False	-0.0067289625
baskervilles04	98	21	speculation	O	NN	False	specul	False	-0.0067289625
baskervilles04	99	3	would	O	MD	False	would	False	-0.0067289625
baskervilles04	99	4	call	O	VB	False	call	False	-0.0067289625
baskervilles04	99	7	guess	O	NN	False	guess	False	-0.0067289625
baskervilles04	99	9	no	O	DT	True	no	False	-0.0067289625
baskervilles04	99	10	doubt	O	NN	False	doubt	False	-0.0067289625
baskervilles04	99	15	almost	O	RB	False	almost	False	-0.0067289625
baskervilles04	99	16	certain	O	JJ	False	certain	False	-0.0067289625
baskervilles04	99	19	address	O	JJ	False	address	False	-0.0067289625
baskervilles04	99	22	written	O	VBN	False	written	False	-0.0067289625
baskervilles04	99	25	hotel	O	NN	False	hotel	False	-0.0067289625
baskervilles04	100	4	world	O	NN	False	world	False	-0.0067289625
baskervilles04	100	7	say	O	VBP	False	say	False	-0.0067289625
baskervilles04	101	3	examine	O	NN	False	examin	False	-0.0067289625
baskervilles04	101	5	carefully	O	RB	False	care	False	-0.0067289625
baskervilles04	101	8	see	O	VB	False	see	False	-0.0067289625
baskervilles04	101	12	pen	O	JJ	False	pen	False	-0.0067289625
baskervilles04	101	15	ink	O	VB	False	ink	False	-0.0067289625
baskervilles04	101	17	given	O	VBN	False	given	False	-0.0067289625
baskervilles04	101	19	writer	O	RBR	False	writer	False	-0.0067289625
baskervilles04	101	20	trouble	O	NN	False	troubl	False	-0.0067289625
baskervilles04	102	1	pen	O	VB	False	pen	False	-0.0067289625
baskervilles04	102	3	spluttered	O	VBN	False	splutter	False	-0.0067289625
baskervilles04	102	4	twice	O	RB	False	twice	False	-0.0067289625
baskervilles04	102	7	single	O	JJ	False	singl	False	-0.0067289625
baskervilles04	102	8	word	O	NN	False	word	False	-0.0067289625
baskervilles04	102	11	run	O	NN	False	run	False	-0.0067289625
baskervilles04	102	12	dry	O	VBD	False	dri	False	-0.0067289625
baskervilles04	102	13	three	O	CD	False	three	False	-0.0067289625
baskervilles04	102	14	times	O	NNS	False	time	False	-0.0067289625
baskervilles04	102	17	short	O	JJ	False	short	False	-0.0067289625
baskervilles04	102	18	address	O	NN	False	address	False	-0.0067289625
baskervilles04	102	20	showing	O	VBG	False	show	False	-0.0067289625
baskervilles04	102	25	little	O	JJ	False	littl	False	-0.0067289625
baskervilles04	102	26	ink	O	JJ	False	ink	False	-0.0067289625
baskervilles04	102	29	bottle	O	NN	False	bottl	False	-0.0067289625
baskervilles04	103	3	private	O	JJ	False	privat	False	-0.0067289625
baskervilles04	103	4	pen	O	JJ	False	pen	False	-0.0067289625
baskervilles04	103	6	ink-bottle	O	JJ	False	ink-bottl	True	-0.0067289625
baskervilles04	103	8	seldom	O	NN	False	seldom	False	-0.0067289625
baskervilles04	103	9	allowed	O	VBN	False	allow	False	-0.0067289625
baskervilles04	103	15	state	O	NN	False	state	False	-0.0067289625
baskervilles04	103	19	combination	O	NN	False	combin	False	-0.0067289625
baskervilles04	103	22	two	O	CD	False	two	False	-0.0067289625
baskervilles04	103	23	must	O	MD	False	must	False	-0.0067289625
baskervilles04	103	25	quite	O	RB	False	quit	False	-0.0067289625
baskervilles04	103	26	rare	O	VB	False	rare	False	-0.0067289625
baskervilles04	104	2	know	O	JJ	False	know	False	-0.0067289625
baskervilles04	104	4	hotel	O	NN	False	hotel	False	-0.0067289625
baskervilles04	104	5	ink	O	VBP	False	ink	False	-0.0067289625
baskervilles04	104	8	hotel	O	NN	False	hotel	False	-0.0067289625
baskervilles04	104	9	pen	O	NN	False	pen	False	-0.0067289625
baskervilles04	104	14	rare	O	JJ	False	rare	False	-0.0067289625
baskervilles04	104	16	get	O	NN	False	get	False	-0.0067289625
baskervilles04	104	17	anything	O	NN	False	anyth	False	-0.0067289625
baskervilles04	104	18	else	O	JJ	False	els	False	-0.0067289625
baskervilles04	105	0	yes	O	RB	False	yes	False	-0.0067289625
baskervilles04	105	5	little	O	JJ	False	littl	False	-0.0067289625
baskervilles04	105	6	hesitation	O	NN	False	hesit	False	-0.0067289625
baskervilles04	105	8	saying	O	VBG	False	say	False	-0.0067289625
baskervilles04	105	10	could	O	MD	False	could	False	-0.0067289625
baskervilles04	105	12	examine	O	VB	False	examin	False	-0.0067289625
baskervilles04	105	14	waste-paper	O	JJ	False	waste-pap	False	-0.0067289625
baskervilles04	105	15	baskets	O	NNS	False	basket	False	-0.0067289625
baskervilles04	105	18	hotels	O	VBP	False	hotel	False	-0.0067289625
baskervilles04	105	19	around	O	IN	False	around	False	-0.0067289625
baskervilles04	105	20	charing	O	VBG	False	chare	False	-0.0067289625
baskervilles04	105	21	cross	O	NN	False	cross	False	-0.0067289625
baskervilles04	105	24	found	O	VBD	False	found	False	-0.0067289625
baskervilles04	105	26	remains	O	NNS	False	remain	False	-0.0067289625
baskervilles04	105	29	mutilated	O	JJ	False	mutil	False	-0.0067289625
baskervilles04	105	30	times	O	NNS	False	time	False	-0.0067289625
baskervilles04	105	31	leader	O	NN	False	leader	False	-0.0067289625
baskervilles04	105	33	could	O	MD	False	could	False	-0.0067289625
baskervilles04	105	34	lay	O	VB	False	lay	False	-0.0067289625
baskervilles04	105	36	hands	O	NNS	False	hand	False	-0.0067289625
baskervilles04	105	37	straight	O	JJ	False	straight	False	-0.0067289625
baskervilles04	105	38	upon	O	IN	False	upon	False	-0.0067289625
baskervilles04	105	40	person	O	NN	False	person	False	-0.0067289625
baskervilles04	105	42	sent	O	VBD	False	sent	False	-0.0067289625
baskervilles04	105	44	singular	O	JJ	False	singular	False	-0.0067289625
baskervilles04	105	45	message	O	NN	False	messag	False	-0.0067289625
baskervilles04	106	0	halloa	O	VBD	False	halloa	False	-0.0067289625
baskervilles04	107	0	halloa	O	NN	False	halloa	False	-0.0067289625
baskervilles04	108	1	's	O	POS	False	's	False	-0.0067289625
baskervilles04	109	2	carefully	O	RB	False	care	False	-0.0067289625
baskervilles04	109	3	examining	O	VBG	False	examin	False	-0.0067289625
baskervilles04	109	5	foolscap	O	NN	False	foolscap	False	-0.0067289625
baskervilles04	109	7	upon	O	IN	False	upon	False	-0.0067289625
baskervilles04	109	10	words	O	NNS	False	word	False	-0.0067289625
baskervilles04	109	12	pasted	O	VBN	False	past	False	-0.0067289625
baskervilles04	109	14	holding	O	VBG	False	hold	False	-0.0067289625
baskervilles04	109	18	inch	O	NN	False	inch	False	-0.0067289625
baskervilles04	109	20	two	O	CD	False	two	False	-0.0067289625
baskervilles04	109	23	eyes	O	NNS	False	eye	False	-0.0067289625
baskervilles04	110	1	well	O	RB	False	well	False	-0.0067289625
baskervilles04	111	1	nothing	B-NEG	NN	True	noth	False	-0.0067289625
baskervilles04	111	4	said	O	VBD	False	said	False	-0.0067289625
baskervilles04	111	7	throwing	O	VBG	False	throw	False	-0.0067289625
baskervilles04	112	4	blank	O	JJ	False	blank	False	-0.0067289625
baskervilles04	112	5	half-sheet	O	JJ	False	half-sheet	False	-0.0067289625
baskervilles04	112	7	paper	O	NN	False	paper	False	-0.0067289625
baskervilles04	112	9	without	B-NEG	IN	True	without	False	-0.0067289625
baskervilles04	112	10	even	O	RB	False	even	False	-0.0067289625
baskervilles04	112	12	water-mark	O	JJ	False	water-mark	False	-0.0067289625
baskervilles04	112	13	upon	O	IN	False	upon	False	-0.0067289625
baskervilles04	113	1	think	O	VBP	False	think	False	-0.0067289625
baskervilles04	113	4	drawn	O	VBN	False	drawn	False	-0.0067289625
baskervilles04	113	6	much	O	RB	False	much	False	-0.0067289625
baskervilles04	113	12	curious	O	JJ	False	curious	False	-0.0067289625
baskervilles04	113	13	letter	O	NN	False	letter	False	-0.0067289625
baskervilles04	113	18	sir	O	NN	False	sir	False	-0.0067289625
baskervilles04	113	19	henry	O	NN	False	henri	False	-0.0067289625
baskervilles04	113	22	anything	O	NN	False	anyth	False	-0.0067289625
baskervilles04	113	23	else	O	JJ	False	els	False	-0.0067289625
baskervilles04	113	25	interest	O	NN	False	interest	False	-0.0067289625
baskervilles04	113	26	happened	O	VBD	False	happen	False	-0.0067289625
baskervilles04	113	29	since	O	IN	False	sinc	False	-0.0067289625
baskervilles04	113	34	london	O	NN	False	london	False	-0.0067289625
baskervilles04	114	3	no	B-NEG	RB	True	no	False	-0.0067289625
baskervilles04	114	5	mr.	O	JJ	False	mr.	False	-0.0067289625
baskervilles04	114	6	holmes	O	NNS	False	holm	False	-0.0067289625
baskervilles04	115	1	think	O	VBP	False	think	False	-0.0067289625
baskervilles04	115	2	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles04	116	3	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles04	116	4	observed	O	VBN	False	observ	False	-0.0067289625
baskervilles04	116	5	anyone	O	NN	False	anyon	False	-0.0067289625
baskervilles04	116	6	follow	O	JJ	False	follow	False	-0.0067289625
baskervilles04	116	8	watch	O	NN	False	watch	False	-0.0067289625
baskervilles04	117	2	seem	O	VBP	False	seem	False	-0.0067289625
baskervilles04	117	5	walked	O	VBN	False	walk	False	-0.0067289625
baskervilles04	117	6	right	O	RB	False	right	False	-0.0067289625
baskervilles04	117	9	thick	O	JJ	False	thick	False	-0.0067289625
baskervilles04	117	12	dime	O	NN	False	dime	False	-0.0067289625
baskervilles04	117	13	novel	O	NN	False	novel	False	-0.0067289625
baskervilles04	117	16	said	O	VBD	False	said	False	-0.0067289625
baskervilles04	117	18	visitor	O	NN	False	visitor	False	-0.0067289625
baskervilles04	118	3	thunder	O	NN	False	thunder	False	-0.0067289625
baskervilles04	118	5	anyone	O	NN	False	anyon	False	-0.0067289625
baskervilles04	118	6	follow	O	JJ	False	follow	False	-0.0067289625
baskervilles04	118	8	watch	O	NN	False	watch	False	-0.0067289625
baskervilles04	119	3	coming	O	VBG	False	come	False	-0.0067289625
baskervilles04	120	2	nothing	B-NEG	NN	True	noth	False	-0.0067289625
baskervilles04	120	3	else	O	RB	False	els	False	-0.0067289625
baskervilles04	120	5	report	O	VB	False	report	False	-0.0067289625
baskervilles04	120	7	us	O	PRP	False	us	False	-0.0067289625
baskervilles04	120	10	go	O	VB	False	go	False	-0.0067289625
baskervilles04	120	13	matter	O	RB	False	matter	False	-0.0067289625
baskervilles04	121	1	well	O	RB	False	well	False	-0.0067289625
baskervilles04	121	4	depends	O	VBZ	False	depend	False	-0.0067289625
baskervilles04	121	5	upon	O	JJ	False	upon	False	-0.0067289625
baskervilles04	121	8	think	O	VBP	False	think	False	-0.0067289625
baskervilles04	121	9	worth	O	IN	False	worth	False	-0.0067289625
baskervilles04	121	10	reporting	O	VBG	False	report	False	-0.0067289625
baskervilles04	122	2	think	O	VBP	False	think	False	-0.0067289625
baskervilles04	122	3	anything	O	NN	False	anyth	False	-0.0067289625
baskervilles04	122	7	ordinary	O	JJ	False	ordinari	False	-0.0067289625
baskervilles04	122	8	routine	O	JJ	False	routin	False	-0.0067289625
baskervilles04	122	10	life	O	NN	False	life	False	-0.0067289625
baskervilles04	122	11	well	O	RB	False	well	False	-0.0067289625
baskervilles04	122	12	worth	O	JJ	False	worth	False	-0.0067289625
baskervilles04	122	13	reporting	O	VBG	False	report	False	-0.0067289625
baskervilles04	123	0	sir	O	JJ	False	sir	False	-0.0067289625
baskervilles04	123	1	henry	O	NN	False	henri	False	-0.0067289625
baskervilles04	123	2	smiled	O	VBD	False	smile	False	-0.0067289625
baskervilles04	124	3	n't	B-NEG	RB	False	n't	False	-0.0067289625
baskervilles04	124	4	know	O	VB	False	know	False	-0.0067289625
baskervilles04	124	5	much	O	RB	False	much	False	-0.0067289625
baskervilles04	124	7	british	O	JJ	False	british	False	-0.0067289625
baskervilles04	124	8	life	O	NN	False	life	False	-0.0067289625
baskervilles04	124	9	yet	O	RB	False	yet	False	-0.0067289625
baskervilles04	124	14	spent	O	VBN	False	spent	False	-0.0067289625
baskervilles04	124	15	nearly	O	RB	False	near	False	-0.0067289625
baskervilles04	124	18	time	O	NN	False	time	False	-0.0067289625
baskervilles04	124	21	states	O	NNS	False	state	False	-0.0067289625
baskervilles04	124	24	canada	O	VBP	False	canada	False	-0.0067289625
baskervilles04	125	2	hope	O	VBP	False	hope	False	-0.0067289625
baskervilles04	125	5	lose	O	VB	False	lose	False	-0.0067289625
baskervilles04	125	6	one	O	CD	False	one	False	-0.0067289625
baskervilles04	125	9	boots	O	NNS	False	boot	False	-0.0067289625
baskervilles04	125	11	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles04	125	12	part	O	NN	False	part	False	-0.0067289625
baskervilles04	125	15	ordinary	O	JJ	False	ordinari	False	-0.0067289625
baskervilles04	125	16	routine	O	JJ	False	routin	False	-0.0067289625
baskervilles04	125	18	life	O	NN	False	life	False	-0.0067289625
baskervilles04	126	3	lost	O	VBD	False	lost	False	-0.0067289625
baskervilles04	126	4	one	O	CD	False	one	False	-0.0067289625
baskervilles04	126	7	boots	O	NN	False	boot	False	-0.0067289625
baskervilles04	127	2	dear	O	NN	False	dear	False	-0.0067289625
baskervilles04	127	3	sir	O	NN	False	sir	False	-0.0067289625
baskervilles04	127	6	cried	O	VBD	False	cri	False	-0.0067289625
baskervilles04	127	7	dr.	O	JJ	False	dr.	False	-0.0067289625
baskervilles04	127	8	mortimer	O	NN	False	mortim	False	-0.0067289625
baskervilles04	127	14	mislaid	O	VBD	False	mislaid	False	-0.0067289625
baskervilles04	128	2	find	O	JJ	False	find	False	-0.0067289625
baskervilles04	128	6	return	O	JJ	False	return	False	-0.0067289625
baskervilles04	128	9	hotel	O	NN	False	hotel	False	-0.0067289625
baskervilles04	129	3	use	O	NN	False	use	False	-0.0067289625
baskervilles04	129	5	troubling	O	VBG	False	troubl	False	-0.0067289625
baskervilles04	129	6	mr.	O	NNS	False	mr.	False	-0.0067289625
baskervilles04	129	7	holmes	O	NNS	False	holm	False	-0.0067289625
baskervilles04	129	9	trifles	O	VBZ	False	trifl	False	-0.0067289625
baskervilles04	129	12	kind	O	NN	False	kind	False	-0.0067289625
baskervilles04	130	1	well	O	RB	False	well	False	-0.0067289625
baskervilles04	130	4	asked	O	VBD	False	ask	False	-0.0067289625
baskervilles04	130	7	anything	O	NN	False	anyth	False	-0.0067289625
baskervilles04	130	8	outside	O	JJ	False	outsid	False	-0.0067289625
baskervilles04	130	10	ordinary	O	JJ	False	ordinari	False	-0.0067289625
baskervilles04	130	11	routine	O	NN	False	routin	False	-0.0067289625
baskervilles04	131	1	exactly	O	RB	False	exact	False	-0.0067289625
baskervilles04	131	4	said	O	VBD	False	said	False	-0.0067289625
baskervilles04	131	5	holmes	O	NNS	False	holm	False	-0.0067289625
baskervilles04	131	8	however	O	RB	False	howev	False	-0.0067289625
baskervilles04	131	9	foolish	O	JJ	False	foolish	False	-0.0067289625
baskervilles04	131	11	incident	O	NN	False	incid	False	-0.0067289625
baskervilles04	131	12	may	O	MD	False	may	False	-0.0067289625
baskervilles04	131	13	seem	O	VB	False	seem	False	-0.0067289625
baskervilles04	132	2	lost	O	VBD	False	lost	False	-0.0067289625
baskervilles04	132	3	one	O	CD	False	one	False	-0.0067289625
baskervilles04	132	6	boots	O	NNS	False	boot	False	-0.0067289625
baskervilles04	132	9	say	O	VBP	False	say	False	-0.0067289625
baskervilles04	133	1	well	O	RB	False	well	False	-0.0067289625
baskervilles04	133	3	mislaid	O	JJ	False	mislaid	False	-0.0067289625
baskervilles04	133	6	anyhow	O	NN	False	anyhow	False	-0.0067289625
baskervilles04	134	1	put	O	VBD	False	put	False	-0.0067289625
baskervilles04	134	4	outside	O	JJ	False	outsid	False	-0.0067289625
baskervilles04	134	6	door	O	NN	False	door	False	-0.0067289625
baskervilles04	134	7	last	O	JJ	False	last	False	-0.0067289625
baskervilles04	134	8	night	O	NN	False	night	False	-0.0067289625
baskervilles04	134	14	one	O	CD	False	one	False	-0.0067289625
baskervilles04	134	17	morning	O	NN	False	morn	False	-0.0067289625
baskervilles04	135	1	could	O	MD	False	could	False	-0.0067289625
baskervilles04	135	2	get	O	VB	False	get	False	-0.0067289625
baskervilles04	135	3	no	B-NEG	DT	True	no	False	-0.0067289625
baskervilles04	135	4	sense	O	NN	False	sens	False	-0.0067289625
baskervilles04	135	8	chap	O	NN	False	chap	False	-0.0067289625
baskervilles04	135	10	cleans	O	VBZ	False	clean	False	-0.0067289625
baskervilles04	136	1	worst	O	JJS	False	worst	False	-0.0067289625
baskervilles04	136	8	bought	O	VBD	False	bought	False	-0.0067289625
baskervilles04	136	10	pair	O	NN	False	pair	False	-0.0067289625
baskervilles04	136	11	last	O	JJ	False	last	False	-0.0067289625
baskervilles04	136	12	night	O	NN	False	night	False	-0.0067289625
baskervilles04	136	15	strand	O	NN	False	strand	False	-0.0067289625
baskervilles04	136	20	never	B-NEG	RB	True	never	False	-0.0067289625
baskervilles04	137	4	never	B-NEG	RB	True	never	False	-0.0067289625
baskervilles04	137	5	worn	O	VBN	False	worn	False	-0.0067289625
baskervilles04	137	11	put	O	NN	False	put	False	-0.0067289625
baskervilles04	137	16	cleaned	O	VBD	False	clean	False	-0.0067289625
baskervilles04	138	3	tan	O	JJ	False	tan	False	-0.0067289625
baskervilles04	138	4	boots	O	NNS	False	boot	False	-0.0067289625
baskervilles04	138	7	never	B-NEG	RB	True	never	False	-0.0067289625
baskervilles04	138	9	varnished	O	VBD	False	varnish	False	-0.0067289625
baskervilles04	139	4	put	O	VBN	False	put	False	-0.0067289625
baskervilles04	140	3	understand	O	RP	False	understand	False	-0.0067289625
baskervilles04	140	7	arrival	O	JJ	False	arriv	False	-0.0067289625
baskervilles04	140	9	london	O	NN	False	london	False	-0.0067289625
baskervilles04	140	10	yesterday	O	NN	False	yesterday	False	-0.0067289625
baskervilles04	140	12	went	O	VBD	False	went	False	-0.0067289625
baskervilles04	140	17	bought	O	RB	False	bought	False	-0.0067289625
baskervilles04	140	19	pair	O	JJ	False	pair	False	-0.0067289625
baskervilles04	140	21	boots	O	NNS	False	boot	False	-0.0067289625
baskervilles04	141	4	good	O	JJ	False	good	False	-0.0067289625
baskervilles04	141	5	deal	O	NN	False	deal	False	-0.0067289625
baskervilles04	141	7	shopping	O	NN	False	shop	False	-0.0067289625
baskervilles04	142	0	dr.	O	NN	False	dr.	False	-0.0067289625
baskervilles04	142	1	mortimer	O	NN	False	mortim	False	-0.0067289625
baskervilles04	142	3	went	O	VBD	False	went	False	-0.0067289625
baskervilles04	142	4	round	O	NN	False	round	False	-0.0067289625
baskervilles04	143	1	see	O	NN	False	see	False	-0.0067289625
baskervilles04	143	8	squire	O	NN	False	squir	False	-0.0067289625
baskervilles04	143	12	must	O	MD	False	must	False	-0.0067289625
baskervilles04	143	13	dress	O	VB	False	dress	False	-0.0067289625
baskervilles04	143	15	part	O	NN	False	part	False	-0.0067289625
baskervilles04	143	19	may	O	MD	False	may	False	-0.0067289625
baskervilles04	143	24	got	O	VB	False	got	False	-0.0067289625
baskervilles04	143	26	little	O	JJ	False	littl	False	-0.0067289625
baskervilles04	143	27	careless	B-NEG	JJ	False	careless	True	-0.0067289625
baskervilles04	143	30	ways	O	NNS	False	way	False	-0.0067289625
baskervilles04	143	32	west	O	VBP	False	west	False	-0.0067289625
baskervilles04	144	0	among	O	IN	False	among	False	-0.0067289625
baskervilles04	144	2	things	O	NNS	False	thing	False	-0.0067289625
