chapter	sentence_id	token_id	token	target	pos	in_NegExpList	stem	has_negation_affix	vector
baskervilles02	90	3	connected	O	VBN	False	connect	False	-1.4505562
baskervilles02	90	6	death	O	NN	False	death	False	-1.3724328
baskervilles02	90	8	sir	O	NN	False	sir	False	-1.4889296
baskervilles02	90	9	charles	O	VBZ	False	charl	False	-1.5267203
baskervilles02	90	11	not	B-NEG	RB	True	not	False	-1.55861
baskervilles02	90	13	said	O	VBD	False	said	False	-1.5781988
baskervilles02	90	17	entirely	O	RB	False	entir	False	-1.67325
baskervilles02	90	18	cleared	O	VBN	False	clear	False	-1.5552112
baskervilles02	90	22	inquest	O	JJS	False	inquest	True	-1.5799782
baskervilles02	90	26	least	O	JJS	False	least	False	-1.5953976
baskervilles02	90	27	enough	O	JJ	False	enough	False	-1.6456996
baskervilles02	90	30	done	O	VBN	False	done	False	-1.7047164
baskervilles02	90	32	dispose	O	JJ	False	dispos	True	-1.6947154
baskervilles02	90	35	rumours	O	NNS	False	rumour	False	-1.6077232
baskervilles02	90	38	local	O	JJ	False	local	False	-1.653027
baskervilles02	90	39	superstition	O	NN	False	superstit	False	-1.6405264
baskervilles02	90	41	given	O	VBN	False	given	False	-1.6263114
baskervilles02	90	42	rise	O	NN	False	rise	False	-1.5389086
baskervilles02	91	2	no	B-NEG	DT	True	no	False	-1.5412885
baskervilles02	91	3	reason	O	NN	False	reason	False	-1.4492898
baskervilles02	91	4	whatever	O	WDT	False	whatev	False	-1.477344
baskervilles02	91	6	suspect	O	NN	False	suspect	False	-1.4261944
baskervilles02	91	7	foul	O	NN	False	foul	False	-1.2667292
baskervilles02	91	8	play	O	VBP	False	play	False	-1.3077133
baskervilles02	91	12	imagine	O	JJ	False	imagin	False	-1.331066
baskervilles02	91	14	death	O	NN	False	death	False	-1.2529427
baskervilles02	91	15	could	O	MD	False	could	False	-1.2430608
baskervilles02	91	20	natural	O	JJ	False	natur	False	-1.1654205
baskervilles02	91	21	causes	O	NNS	False	caus	False	-1.2170553
baskervilles02	92	0	sir	O	VBP	False	sir	False	-1.3335521
baskervilles02	92	1	charles	O	NNS	False	charl	False	-1.3713428
baskervilles02	92	4	widower	O	JJR	False	widow	False	-1.473195
baskervilles02	92	8	man	O	NN	False	man	False	-1.4065244
baskervilles02	92	10	may	O	MD	False	may	False	-1.3921132
baskervilles02	92	12	said	O	VBD	False	said	False	-1.411702
baskervilles02	92	18	ways	O	NNS	False	way	False	-1.412396
baskervilles02	92	21	eccentric	O	JJ	False	eccentr	False	-1.3682204
baskervilles02	92	22	habit	O	NN	False	habit	False	-1.2245646
baskervilles02	92	24	mind	O	NN	False	mind	False	-1.1684923
baskervilles02	93	1	spite	O	NN	False	spite	False	-1.2249871
baskervilles02	93	4	considerable	O	JJ	False	consider	False	-1.3204017
baskervilles02	93	5	wealth	O	NN	False	wealth	False	-1.1976933
baskervilles02	93	8	simple	O	JJ	False	simpl	False	-1.3387606
baskervilles02	93	11	personal	O	JJ	False	person	False	-1.308529
baskervilles02	93	12	tastes	O	NNS	False	tast	False	-1.3050737
baskervilles02	93	16	indoor	O	JJ	False	indoor	True	-1.1751909
baskervilles02	93	17	servants	O	NNS	False	servant	False	-1.121627
baskervilles02	93	19	baskerville	O	VBP	False	baskervill	False	-1.0691565
baskervilles02	93	20	hall	O	NN	False	hall	False	-0.9797298
baskervilles02	93	21	consisted	O	VBN	False	consist	False	-1.0948408
baskervilles02	93	24	married	O	JJ	False	marri	False	-0.97925717
baskervilles02	93	25	couple	O	NN	False	coupl	False	-0.8813759
baskervilles02	93	26	named	O	VBN	False	name	False	-0.9478841
baskervilles02	93	27	barrymore	O	IN	False	barrymor	False	-0.78867817
baskervilles02	93	30	husband	O	NN	False	husband	False	-0.6778255
baskervilles02	93	31	acting	O	VBG	False	act	False	-0.570232
baskervilles02	93	33	butler	O	NN	False	butler	False	-0.5396858
baskervilles02	93	36	wife	O	NN	False	wife	False	-0.48372564
baskervilles02	93	38	housekeeper	O	VBD	False	housekeep	False	-0.4466758
baskervilles02	94	1	evidence	O	NN	False	evid	False	-0.44018945
baskervilles02	94	3	corroborated	O	VBD	False	corrobor	False	-0.59218335
baskervilles02	94	7	several	O	JJ	False	sever	False	-0.65403396
baskervilles02	94	8	friends	O	NNS	False	friend	False	-0.56964886
baskervilles02	94	10	tends	O	VBZ	False	tend	False	-0.6978807
baskervilles02	94	12	show	O	VBP	False	show	False	-0.67909354
baskervilles02	94	14	sir	O	JJ	False	sir	False	-0.79559034
baskervilles02	94	15	charles	O	NNS	False	charl	False	-0.83338094
baskervilles02	94	16	's	O	POS	False	's	False	-0.74504036
baskervilles02	94	17	health	O	NN	False	health	False	-0.7660259
baskervilles02	94	21	time	O	NN	False	time	False	-0.77041733
baskervilles02	94	23	impaired	O	JJ	False	impair	True	-0.6691973
baskervilles02	94	26	points	O	NNS	False	point	False	-0.53203076
baskervilles02	94	27	especially	O	RB	False	especi	False	-0.624787
baskervilles02	94	30	affection	O	JJ	False	affect	False	-0.51094776
baskervilles02	94	33	heart	O	NN	False	heart	False	-0.5068616
baskervilles02	94	35	manifesting	O	NN	False	manifest	False	-0.49225274
baskervilles02	94	38	changes	O	NNS	False	chang	False	-0.57584256
baskervilles02	94	40	colour	O	VBP	False	colour	False	-0.7301335
baskervilles02	94	42	breathlessness	B-NEG	NN	False	breathless	False	-0.6993669
baskervilles02	94	45	acute	O	NN	False	acut	False	-0.7472158
baskervilles02	94	46	attacks	O	NNS	False	attack	False	-0.8612003
baskervilles02	94	48	nervous	O	JJ	False	nervous	False	-0.78284776
baskervilles02	94	49	depression	O	NN	False	depress	False	-0.7652286
baskervilles02	95	0	dr.	O	NN	False	dr.	False	-0.8591554
baskervilles02	95	1	james	O	NNS	False	jame	False	-0.86514395
baskervilles02	95	2	mortimer	O	VBP	False	mortim	False	-0.89216757
baskervilles02	95	5	friend	O	VBP	False	friend	False	-0.85077846
baskervilles02	95	7	medical	O	JJ	False	medic	False	-0.8399631
baskervilles02	95	8	attendant	O	NN	False	attend	False	-0.7300404
baskervilles02	95	11	deceased	O	VBD	False	deceas	False	-0.6329865
baskervilles02	95	14	given	O	VBN	False	given	False	-0.61877155
baskervilles02	95	15	evidence	O	NN	False	evid	False	-0.6122852
baskervilles02	95	19	effect	O	NN	False	effect	False	-0.6081014
baskervilles02	96	2	facts	O	VBZ	False	fact	False	-0.671423
baskervilles02	96	5	case	O	NN	False	case	False	-0.598675
baskervilles02	96	7	simple	O	JJ	False	simpl	False	-0.7397423
baskervilles02	97	0	sir	O	NN	False	sir	False	-0.8562391
baskervilles02	97	1	charles	O	NNS	False	charl	False	-0.8940297
baskervilles02	97	2	baskerville	O	VBP	False	baskervill	False	-0.8415592
baskervilles02	97	6	habit	O	NN	False	habit	False	-0.6979033
baskervilles02	97	7	every	O	DT	False	everi	False	-0.74748546
baskervilles02	97	8	night	O	NN	False	night	False	-0.7717189
baskervilles02	97	10	going	O	VBG	False	go	False	-0.724835
baskervilles02	97	12	bed	O	VBD	False	bed	False	-0.8776174
baskervilles02	97	14	walking	O	VBG	False	walk	False	-0.83636856
baskervilles02	97	17	famous	O	JJ	False	famous	False	-0.84519976
baskervilles02	97	18	yew	O	NN	False	yew	False	-0.97337997
baskervilles02	97	19	alley	O	NN	False	alley	False	-0.85660166
baskervilles02	97	21	baskerville	O	VBP	False	baskervill	False	-0.80413115
baskervilles02	97	22	hall	O	NN	False	hall	False	-0.7147044
baskervilles02	98	1	evidence	O	NN	False	evid	False	-0.70821804
baskervilles02	98	4	barrymores	O	NNS	False	barrymor	False	-0.5331528
baskervilles02	98	5	shows	O	VBZ	False	show	False	-0.5855162
baskervilles02	98	11	custom	O	JJ	False	custom	False	-0.6531951
baskervilles02	99	2	fourth	O	JJ	False	fourth	False	-0.56702673
baskervilles02	99	4	may	O	MD	False	may	False	-0.5526156
baskervilles02	99	5	sir	O	VB	False	sir	False	-0.6691124
baskervilles02	99	6	charles	O	NNS	False	charl	False	-0.706903
baskervilles02	99	8	declared	O	VBN	False	declar	False	-0.70288146
baskervilles02	99	10	intention	O	NN	False	intent	False	-0.54623055
baskervilles02	99	12	starting	O	VBG	False	start	False	-0.5053061
baskervilles02	99	13	next	O	JJ	False	next	False	-0.55437154
baskervilles02	99	14	day	O	NN	False	day	False	-0.61878306
baskervilles02	99	16	london	O	VBD	False	london	False	-0.5238239
baskervilles02	99	20	ordered	O	VBN	False	order	False	-0.50802195
baskervilles02	99	21	barrymore	O	RB	False	barrymor	False	-0.348816
baskervilles02	99	23	prepare	O	JJ	False	prepar	False	-0.50918293
baskervilles02	99	25	luggage	O	NN	False	luggag	False	-0.5262214
baskervilles02	100	1	night	O	NN	False	night	False	-0.55045485
baskervilles02	100	3	went	O	VBD	False	went	False	-0.42778683
baskervilles02	100	6	usual	O	JJ	False	usual	False	-0.4883979
baskervilles02	100	9	nocturnal	O	JJ	False	nocturn	False	-0.59342515
baskervilles02	100	10	walk	O	NN	False	walk	False	-0.55371326
baskervilles02	100	14	course	O	NN	False	cours	False	-0.5696206
baskervilles02	100	21	habit	O	NN	False	habit	False	-0.42596468
baskervilles02	100	23	smoking	O	VBG	False	smoke	False	-0.36695245
baskervilles02	100	25	cigar	O	NN	False	cigar	False	-0.2240897
baskervilles02	101	1	never	B-NEG	RB	True	never	False	-0.17269057
baskervilles02	101	2	returned	O	VBD	False	return	False	-0.15454791
baskervilles02	102	1	twelve	O	JJ	False	twelv	False	-0.15240154
baskervilles02	102	2	o'clock	O	NN	False	o'clock	False	-0.17103507
baskervilles02	102	3	barrymore	O	NN	False	barrymor	False	-0.011829123
baskervilles02	102	5	finding	O	VBG	False	find	False	0.05979324
baskervilles02	102	7	hall	O	NN	False	hall	False	0.14921997
baskervilles02	102	8	door	O	NN	False	door	False	0.17470765
baskervilles02	102	9	still	O	RB	False	still	False	0.16694815
baskervilles02	102	10	open	O	JJ	False	open	False	0.065448076
baskervilles02	102	12	became	O	VBD	False	becam	False	0.07050102
baskervilles02	102	13	alarmed	O	JJ	False	alarm	False	0.07631111
baskervilles02	102	17	lighting	O	NN	False	light	False	0.092852876
baskervilles02	102	19	lantern	O	JJ	False	lantern	False	-0.038954645
baskervilles02	102	21	went	O	VBD	False	went	False	0.0837134
baskervilles02	102	23	search	O	JJ	False	search	False	0.055815235
baskervilles02	102	26	master	O	NN	False	master	False	0.15655568
baskervilles02	103	1	day	O	NN	False	day	False	0.092144184
baskervilles02	103	4	wet	O	VBD	False	wet	False	-0.073114954
baskervilles02	103	7	sir	O	JJ	False	sir	False	-0.18961176
baskervilles02	103	8	charles	O	NNS	False	charl	False	-0.22740236
baskervilles02	103	9	's	O	POS	False	's	False	-0.13906176
baskervilles02	103	10	footmarks	O	NNS	False	footmark	False	-0.1407686
baskervilles02	103	12	easily	O	RB	False	easili	False	-0.28031114
baskervilles02	103	13	traced	O	VBD	False	trace	False	-0.20375925
baskervilles02	103	16	alley	O	JJ	False	alley	False	-0.086980924
baskervilles02	104	0	halfway	O	NN	False	halfway	False	-0.110950954
baskervilles02	104	3	walk	O	NN	False	walk	False	-0.07123906
baskervilles02	104	7	gate	O	NN	False	gate	False	0.056746446
baskervilles02	104	9	leads	O	VBZ	False	lead	False	-0.0073477775
baskervilles02	104	14	moor	O	JJ	False	moor	False	-0.04116434
baskervilles02	105	2	indications	O	NNS	False	indic	False	-0.005902346
baskervilles02	105	4	sir	O	VBP	False	sir	False	-0.12239915
baskervilles02	105	5	charles	O	NNS	False	charl	False	-0.16018975
baskervilles02	105	7	stood	O	VBD	False	stood	False	-0.04021076
baskervilles02	105	10	little	O	JJ	False	littl	False	-0.074718595
baskervilles02	105	11	time	O	NN	False	time	False	-0.079110004
baskervilles02	106	2	proceeded	O	VBD	False	proceed	False	-0.084750585
baskervilles02	106	5	alley	O	RB	False	alley	False	0.032027744
baskervilles02	106	12	far	O	RB	False	far	False	0.008254182
baskervilles02	106	13	end	O	VB	False	end	False	0.035383344
baskervilles02	106	18	body	O	NN	False	bodi	False	0.028364744
baskervilles02	106	20	discovered	O	VBD	False	discov	True	0.119375974
baskervilles02	107	0	one	O	CD	False	one	False	0.0783897
baskervilles02	107	1	fact	O	NN	False	fact	False	0.049698837
baskervilles02	107	4	not	B-NEG	RB	True	not	False	0.017809208
baskervilles02	107	6	explained	O	VBD	False	explain	False	-0.010097187
baskervilles02	107	9	statement	O	NN	False	statement	False	-0.032311667
baskervilles02	107	11	barrymore	O	IN	False	barrymor	False	0.12689428
baskervilles02	107	14	master	O	NN	False	master	False	0.22763473
baskervilles02	107	15	's	O	POS	False	's	False	0.3159753
baskervilles02	107	16	footprints	O	NNS	False	footprint	False	0.33736607
baskervilles02	107	17	altered	O	VBD	False	alter	False	0.28985772
baskervilles02	107	19	character	O	JJR	False	charact	False	0.299831
baskervilles02	107	22	time	O	NN	False	time	False	0.2954396
baskervilles02	107	25	passed	O	VBD	False	pass	False	0.3984855
baskervilles02	107	27	moor-gate	O	NN	False	moor-gat	False	-0.7711263
baskervilles02	107	32	appeared	O	VBD	False	appear	False	-0.8090336
baskervilles02	107	34	thence	O	NN	False	thenc	False	-0.8163971
baskervilles02	107	35	onward	O	NN	False	onward	False	-0.8044786
baskervilles02	107	39	walking	O	VBG	False	walk	False	-0.7632297
baskervilles02	107	40	upon	O	IN	False	upon	False	-0.8012056
baskervilles02	107	42	toes	O	NNS	False	toe	False	-0.74452126
baskervilles02	108	0	one	O	CD	False	one	False	-0.78550756
baskervilles02	108	1	murphy	O	NN	False	murphi	False	-0.75922215
baskervilles02	108	4	gipsy	O	NN	False	gipsi	False	-0.853426
baskervilles02	108	5	horse-dealer	O	NN	False	horse-deal	False	-0.77121276
baskervilles02	108	10	moor	O	NN	False	moor	False	-0.80502933
baskervilles02	108	12	no	B-NEG	DT	True	no	False	-0.8074093
baskervilles02	108	13	great	O	JJ	False	great	False	-0.80984426
baskervilles02	108	14	distance	O	NN	False	distanc	False	-0.7803137
baskervilles02	108	17	time	O	NN	False	time	False	-0.7847051
baskervilles02	108	21	appears	O	VBZ	False	appear	False	-0.836516
baskervilles02	108	25	confession	O	JJ	False	confess	False	-0.6895913
baskervilles02	108	30	worse	O	JJR	False	wors	False	-0.6523277
baskervilles02	108	32	drink	O	NN	False	drink	False	-0.68778074
baskervilles02	109	1	declares	O	VBZ	False	declar	False	-0.73352206
baskervilles02	109	4	heard	O	JJ	False	heard	False	-0.6882382
baskervilles02	109	5	cries	O	NNS	False	cri	False	-0.6050026
baskervilles02	109	8	unable	B-NEG	JJ	False	unabl	True	-0.6499135
baskervilles02	109	10	state	O	NN	False	state	False	-0.64972836
baskervilles02	109	13	direction	O	NN	False	direct	False	-0.53490627
baskervilles02	109	15	came	O	VBD	False	came	False	-0.4783826
baskervilles02	110	0	no	B-NEG	DT	True	no	False	-0.4807625
baskervilles02	110	1	signs	O	NNS	False	sign	False	-0.3424483
baskervilles02	110	3	violence	O	NN	False	violenc	False	-0.37645394
baskervilles02	110	7	discovered	O	VBD	False	discov	True	-0.2854427
baskervilles02	110	8	upon	O	IN	False	upon	False	-0.3234186
baskervilles02	110	9	sir	O	NN	False	sir	False	-0.4399154
baskervilles02	110	10	charles	O	NNS	False	charl	False	-0.477706
baskervilles02	110	11	's	O	POS	False	's	False	-0.38936538
baskervilles02	110	12	person	O	NN	False	person	False	-0.31845143
baskervilles02	110	15	though	O	IN	False	though	False	-0.36140776
baskervilles02	110	17	doctor	O	NN	False	doctor	False	-0.3534383
baskervilles02	110	18	's	O	POS	False	's	False	-0.26509768
baskervilles02	110	19	evidence	O	NN	False	evid	False	-0.25861132
baskervilles02	110	20	pointed	O	VBD	False	point	False	-0.35056525
baskervilles02	110	23	almost	O	RB	False	almost	False	-0.3453883
baskervilles02	110	24	incredible	O	JJ	False	incred	True	-0.3155136
baskervilles02	110	25	facial	O	JJ	False	facial	False	-0.28694516
baskervilles02	110	26	distortion	O	NN	False	distort	False	-0.36028484
baskervilles02	110	29	great	O	JJ	False	great	False	-0.3627198
baskervilles02	110	31	dr.	O	JJ	False	dr.	False	-0.45664656
baskervilles02	110	32	mortimer	O	NN	False	mortim	False	-0.4836702
baskervilles02	110	33	refused	O	VBD	False	refus	False	-0.42638364
baskervilles02	110	35	first	O	RB	False	first	False	-0.42990077
baskervilles02	110	37	believe	O	VB	False	believ	False	-0.40857583
baskervilles02	110	41	indeed	O	RB	False	inde	True	-0.37882107
baskervilles02	110	43	friend	O	JJ	False	friend	False	-0.33743194
baskervilles02	110	45	patient	O	NN	False	patient	False	-0.3719514
baskervilles02	110	47	lay	O	NN	False	lay	False	-0.45327365
baskervilles02	110	53	explained	O	VBD	False	explain	False	-0.48118004
baskervilles02	110	58	symptom	O	JJ	False	symptom	False	-0.55386555
baskervilles02	110	61	not	O	RB	True	not	False	-0.58575517
baskervilles02	110	62	unusual	O	JJ	False	unusu	True	-0.59064347
baskervilles02	110	64	cases	O	NNS	False	case	False	-0.5306286
baskervilles02	110	66	dyspnoea	O	VBP	False	dyspnoea	False	-0.76544595
baskervilles02	110	68	death	O	NN	False	death	False	-0.6873226
baskervilles02	110	70	cardiac	O	JJ	False	cardiac	False	-0.7039083
baskervilles02	110	71	exhaustion	O	NN	False	exhaust	False	-0.6776479
baskervilles02	111	1	explanation	O	NN	False	explan	False	-0.6086359
baskervilles02	111	3	borne	O	IN	False	born	False	-0.7564082
baskervilles02	111	7	post-mortem	O	JJ	False	post-mortem	False	-0.74828947
baskervilles02	111	8	examination	O	NN	False	examin	False	-0.7583968
baskervilles02	111	11	showed	O	VBD	False	show	False	-0.6994544
baskervilles02	111	12	long-standing	O	JJ	False	long-stand	False	-0.67064965
baskervilles02	111	13	organic	O	JJ	False	organ	False	-0.70562994
baskervilles02	111	14	disease	O	NN	False	diseas	True	-0.688602
baskervilles02	111	18	coroner	O	NN	False	coron	False	-0.7627465
baskervilles02	111	19	's	O	POS	False	's	False	-0.67440593
baskervilles02	111	20	jury	O	NN	False	juri	False	-0.51452744
baskervilles02	111	21	returned	O	VBD	False	return	False	-0.49638477
baskervilles02	111	23	verdict	O	JJ	False	verdict	False	-0.38943934
baskervilles02	111	25	accordance	O	NN	False	accord	False	-0.40157902
baskervilles02	111	28	medical	O	JJ	False	medic	False	-0.3907636
baskervilles02	111	29	evidence	O	NN	False	evid	False	-0.38427725
baskervilles02	112	2	well	O	RB	False	well	False	-0.49072513
baskervilles02	112	11	obviously	O	RB	False	obvious	False	-0.54039574
baskervilles02	112	14	utmost	O	JJ	False	utmost	False	-0.6143056
baskervilles02	112	15	importance	O	NN	False	import	False	-0.639435
baskervilles02	112	17	sir	O	NN	False	sir	False	-0.7559318
baskervilles02	112	18	charles	O	NNS	False	charl	False	-0.7937224
baskervilles02	112	19	's	O	POS	False	's	False	-0.7053818
baskervilles02	112	20	heir	O	NN	False	heir	False	-0.61035216
baskervilles02	112	22	settle	O	VB	False	settl	False	-0.47762403
baskervilles02	112	25	hall	O	JJ	False	hall	False	-0.3881973
baskervilles02	112	27	continue	O	VB	False	continu	False	-0.44879273
baskervilles02	112	29	good	O	JJ	False	good	False	-0.45414352
baskervilles02	112	30	work	O	NN	False	work	False	-0.47488314
baskervilles02	112	35	sadly	O	RB	False	sad	False	-0.50647163
baskervilles02	112	36	interrupted	O	VBD	False	interrupt	False	-0.5522541
baskervilles02	113	2	prosaic	O	JJ	False	prosaic	False	-0.6043555
baskervilles02	113	3	finding	O	VBG	False	find	False	-0.53273314
baskervilles02	113	6	coroner	O	NN	False	coron	False	-0.6068777
baskervilles02	113	7	not	B-NEG	RB	True	not	False	-0.6387673
baskervilles02	113	8	finally	O	RB	False	final	False	-0.51200366
baskervilles02	113	9	put	O	VB	False	put	False	-0.5893325
baskervilles02	113	11	end	O	NN	False	end	False	-0.56220335
baskervilles02	113	14	romantic	O	JJ	False	romant	False	-0.544667
baskervilles02	113	15	stories	O	NNS	False	stori	False	-0.6373126
baskervilles02	113	19	whispered	O	VBD	False	whisper	False	-0.55135816
baskervilles02	113	21	connection	O	NN	False	connect	False	-0.41126528
baskervilles02	113	24	affair	O	NN	False	affair	False	-0.32616252
baskervilles02	113	27	might	O	MD	False	might	False	-0.28787103
baskervilles02	113	30	difficult	O	JJ	False	difficult	False	-0.427651
